CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,2.5924,0.5185,2.1868,0.5964,2.518,0.2798,3.2229,0.8057,2.0438,0.5109,2.2882,0.2288,2.2532,0.4506,3.0086,0.8205,1.8176,0.202,2.6487,0.6622,1.58,0.395,2.489,0.2489,1.8308,0.4068,0.0,0.0,2.1982,0.4396,2.9019,0.7914,2.2804,0.2534,3.0834,0.7709,1,0,1,1,1,1,1,1,43.55899863217009,1,Lines over 80%
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.083,0.6166,3.6059,0.9834,2.8434,0.3159,3.553,0.8882,2.5879,0.647,2.9608,0.2961,2.991,0.5982,3.6047,0.9831,2.7176,0.302,3.4359,0.859,2.4944,0.6236,2.9026,0.2903,2.695,0.5989,3.5052,0.2921,3.1115,0.6223,3.5523,0.9688,2.7577,0.3064,3.6412,0.9103,1,1,1,1,1,1,1,1,56.042861466313695,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,3.083,0.6166,3.6059,0.9834,2.8434,0.3159,3.553,0.8882,2.5879,0.647,2.9608,0.2961,2.991,0.5982,3.6047,0.9831,2.7176,0.302,0.0,0.0,2.4944,0.6236,2.9026,0.2903,2.695,0.5989,3.5052,0.2921,0.0,0.0,3.5523,0.9688,2.7577,0.3064,3.6412,0.9103,1,1,1,1,1,1,1,1,56.042861466313695,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,3.083,0.6166,3.6059,0.9834,2.8434,0.3159,0.0,0.0,2.5879,0.647,2.9608,0.2961,2.991,0.5982,3.6047,0.9831,2.7176,0.302,0.0,0.0,2.4944,0.6236,2.9026,0.2903,2.695,0.5989,3.5052,0.2921,0.0,0.0,3.5523,0.9688,2.7577,0.3064,3.6412,0.9103,1,1,1,1,1,1,1,1,56.042861466313695,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,3.083,0.6166,3.6059,0.9834,2.8434,0.3159,0.0,0.0,2.5879,0.647,2.9608,0.2961,2.991,0.5982,3.6047,0.9831,2.7176,0.302,0.0,0.0,2.4944,0.6236,2.9026,0.2903,2.695,0.5989,3.5052,0.2921,0.0,0.0,0.0,0.0,2.7577,0.3064,3.6412,0.9103,1,1,1,1,1,1,0,1,56.042861466313695,1,Load Lost > 20%
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.425,0.685,3.9949,1.0895,3.6535,0.4059,4.9042,1.226,3.1377,0.7844,3.4478,0.3448,4.0248,0.805,4.2677,1.1639,3.7728,0.4192,4.598,1.1495,3.1665,0.7916,3.924,0.3924,3.4742,0.772,5.0164,0.418,3.8888,0.7778,3.7066,1.0109,3.349,0.3721,4.2284,1.0571,1,1,1,1,1,1,1,1,69.98017141289247,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.425,0.685,3.9949,1.0895,3.6535,0.4059,0.0,0.0,0.0,0.0,0.0,0.0,4.0248,0.805,4.2677,1.1639,3.7728,0.4192,4.598,1.1495,3.1665,0.7916,0.0,0.0,3.4742,0.772,5.0164,0.418,3.8888,0.7778,3.7066,1.0109,3.349,0.3721,4.2284,1.0571,1,0,1,1,1,1,1,1,69.98017141289247,1,Config Violation: Trafo1
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.1716,0.0343,0.9008,0.2457,0.9509,0.1057,0.4879,0.122,0.441,0.1102,0.4705,0.047,0.3297,0.0659,0.4793,0.1307,1.0008,0.1112,1.3043,0.3261,0.2509,0.0627,0.3568,0.0357,0.1715,0.0381,0.3198,0.0266,0.4425,0.0885,0.5327,0.1453,0.5017,0.0557,0.6344,0.1586,1,1,1,1,1,1,1,1,9.7470668100199,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.1716,0.0343,0.9008,0.2457,0.9509,0.1057,0.4879,0.122,0.441,0.1102,0.4705,0.047,0.3297,0.0659,0.4793,0.1307,1.0008,0.1112,1.3043,0.3261,0.2509,0.0627,0.3568,0.0357,0.1715,0.0381,0.3198,0.0266,0.4425,0.0885,0.5327,0.1453,0.5017,0.0557,0.6344,0.1586,1,1,1,0,1,1,0,1,9.7470668100199,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.1716,0.0343,0.9008,0.2457,0.9509,0.1057,0.4879,0.122,0.441,0.1102,0.4705,0.047,0.3297,0.0659,0.4793,0.1307,1.0008,0.1112,1.3043,0.3261,0.0,0.0,0.3568,0.0357,0.1715,0.0381,0.3198,0.0266,0.4425,0.0885,0.5327,0.1453,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,9.7470668100199,1,Config Violation: Trafo3
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.361,0.2722,2.0289,0.5533,1.711,0.1901,2.3322,0.583,1.2402,0.31,1.5449,0.1545,1.714,0.3428,1.9387,0.5287,1.6554,0.1839,2.0265,0.5066,1.4774,0.3694,1.554,0.1554,1.0559,0.2346,1.4839,0.1237,1.2652,0.253,1.637,0.4465,1.6665,0.1852,1.4679,0.367,1,1,1,1,1,1,1,1,29.160444545905445,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1.361,0.2722,2.0289,0.5533,1.711,0.1901,2.3322,0.583,1.2402,0.31,1.5449,0.1545,1.714,0.3428,1.9387,0.5287,1.6554,0.1839,2.0265,0.5066,1.4774,0.3694,1.554,0.1554,1.0559,0.2346,1.4839,0.1237,1.2652,0.253,1.637,0.4465,1.6665,0.1852,0.0,0.0,1,1,1,0,1,1,1,1,29.160444545905445,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1.361,0.2722,2.0289,0.5533,1.711,0.1901,2.3322,0.583,1.2402,0.31,1.5449,0.1545,1.714,0.3428,1.9387,0.5287,1.6554,0.1839,2.0265,0.5066,1.4774,0.3694,1.554,0.1554,1.0559,0.2346,0.0,0.0,1.2652,0.253,1.637,0.4465,1.6665,0.1852,0.0,0.0,1,1,1,0,1,1,1,0,29.160444545905445,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.9796,0.3959,2.6606,0.7256,2.2205,0.2467,2.913,0.7282,1.9211,0.4803,2.6949,0.2695,2.0751,0.415,2.6638,0.7265,2.4451,0.2717,2.8151,0.7038,1.8202,0.455,2.5333,0.2533,2.2767,0.5059,3.2887,0.2741,2.2648,0.453,2.396,0.6535,2.2501,0.25,2.5083,0.6271,1,1,1,1,1,1,1,1,43.726794523816025,0,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.9796,0.3959,2.6606,0.7256,2.2205,0.2467,2.913,0.7282,1.9211,0.4803,2.6949,0.2695,2.0751,0.415,2.6638,0.7265,2.4451,0.2717,2.8151,0.7038,1.8202,0.455,2.5333,0.2533,2.2767,0.5059,3.2887,0.2741,2.2648,0.453,2.396,0.6535,2.2501,0.25,2.5083,0.6271,1,0,1,1,1,1,1,0,43.726794523816025,1,Lines over 80%
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.0918,0.6184,3.4768,0.9482,2.6912,0.299,3.8812,0.9703,2.4739,0.6185,2.8187,0.2819,2.8502,0.57,3.3785,0.9214,2.5514,0.2835,3.7132,0.9283,2.4262,0.6066,3.2987,0.3299,2.8499,0.6333,3.6124,0.301,3.0511,0.6102,3.6674,1.0002,2.662,0.2958,3.9033,0.9758,1,1,1,1,1,1,1,1,56.398104477472906,0,No anomaly
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.0918,0.6184,3.4768,0.9482,2.6912,0.299,3.8812,0.9703,2.4739,0.6185,2.8187,0.2819,2.8502,0.57,3.3785,0.9214,2.5514,0.2835,3.7132,0.9283,2.4262,0.6066,3.2987,0.3299,2.8499,0.6333,3.6124,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1,56.398104477472906,1,Config Violation: Feeder3
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4867,0.6973,3.8691,1.0552,3.6957,0.4106,4.6706,1.1676,2.7674,0.6919,4.0824,0.4082,3.5694,0.7139,4.333,1.1817,3.2321,0.3591,4.6983,1.1746,2.9395,0.7349,3.7275,0.3728,3.5581,0.7907,4.9812,0.4151,3.8511,0.7702,3.7993,1.0362,3.0851,0.3428,4.6882,1.1721,1,1,1,1,1,1,1,1,69.03485967630158,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4867,0.6973,3.8691,1.0552,3.6957,0.4106,4.6706,1.1676,2.7674,0.6919,4.0824,0.4082,3.5694,0.7139,4.333,1.1817,0.0,0.0,4.6983,1.1746,2.9395,0.7349,3.7275,0.3728,3.5581,0.7907,4.9812,0.4151,3.8511,0.7702,3.7993,1.0362,3.0851,0.3428,4.6882,1.1721,1,1,1,1,1,1,1,0,69.03485967630158,0,No anomaly
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.6706,1.1676,2.7674,0.6919,4.0824,0.4082,3.5694,0.7139,4.333,1.1817,0.0,0.0,4.6983,1.1746,2.9395,0.7349,3.7275,0.3728,3.5581,0.7907,4.9812,0.4151,3.8511,0.7702,0.0,0.0,3.0851,0.3428,4.6882,1.1721,0,1,1,1,1,1,1,0,69.03485967630158,1,Config Violation: Trafo1
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.8454,0.1691,0.5124,0.1397,0.0633,0.007,0.7088,0.1772,0.4437,0.1109,0.9678,0.0968,0.448,0.0896,0.4863,0.1326,0.9835,0.1093,1.2202,0.305,0.317,0.0793,1.0881,0.1088,0.3627,0.0806,1.0659,0.0888,0.9876,0.1975,1.165,0.3177,0.5778,0.0642,0.734,0.1835,0,1,1,1,0,1,1,1,12.977338928376096,0,No anomaly
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.8454,0.1691,0.5124,0.1397,0.0633,0.007,0.7088,0.1772,0.4437,0.1109,0.9678,0.0968,0.448,0.0896,0.4863,0.1326,0.9835,0.1093,1.2202,0.305,0.317,0.0793,1.0881,0.1088,0.3627,0.0806,1.0659,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,12.977338928376096,1,Config Violation: Feeder3
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.9546,0.3909,2.0772,0.5665,1.4091,0.1566,1.4041,0.351,1.1854,0.2963,1.3075,0.1307,1.4345,0.2869,1.3803,0.3764,1.4265,0.1585,2.1434,0.5358,1.0543,0.2636,1.5324,0.1532,1.4928,0.3317,1.6309,0.1359,1.6136,0.3227,1.4691,0.4007,1.5232,0.1692,1.8697,0.4674,0,1,1,1,0,1,1,1,27.908550443698573,0,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4345,0.2869,1.3803,0.3764,1.4265,0.1585,2.1434,0.5358,1.0543,0.2636,0.0,0.0,1.4928,0.3317,1.6309,0.1359,1.6136,0.3227,1.4691,0.4007,1.5232,0.1692,1.8697,0.4674,0,0,1,1,0,1,1,1,27.908550443698573,1,Config Violation: Trafo1
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.2813,0.4563,2.9492,0.8043,2.4181,0.2687,3.2215,0.8054,2.1927,0.5482,2.2666,0.2267,2.0857,0.4171,3.0624,0.8352,2.0208,0.2245,2.8578,0.7144,1.693,0.4233,2.6682,0.2668,2.005,0.4456,2.7383,0.2282,2.7165,0.5433,2.8323,0.7724,1.7685,0.1965,3.1042,0.7761,0,1,1,1,0,1,1,1,44.88210997669923,1,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.0003,0.6001,3.4469,0.9401,2.5821,0.2869,3.7584,0.9396,2.4369,0.6092,2.8982,0.2898,3.1091,0.6218,3.3191,0.9052,2.752,0.3058,3.6621,0.9155,2.5285,0.6321,2.9633,0.2963,2.8019,0.6227,3.8057,0.3171,3.3544,0.6709,3.5696,0.9735,2.6315,0.2924,3.8896,0.9724,0,1,1,1,0,1,1,1,56.5094130946025,1,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.9171,0.7834,3.9631,1.0808,3.2437,0.3604,4.792,1.198,2.9538,0.7384,3.6893,0.3689,3.4995,0.6999,4.196,1.1444,3.1861,0.354,4.8502,1.2125,2.9199,0.73,3.5874,0.3587,3.4646,0.7699,4.8535,0.4045,3.811,0.7622,4.1753,1.1387,3.4776,0.3864,4.6004,1.1501,0,1,1,1,0,1,1,1,69.18040553098238,1,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.5798,0.116,0.2793,0.0762,0.8738,0.0971,0.0797,0.0199,0.3095,0.0774,0.7153,0.0715,0.72,0.144,1.0014,0.2731,0.0582,0.0065,0.4967,0.1242,0.3844,0.0961,0.2289,0.0229,0.6665,0.1481,0.3254,0.0271,0.1078,0.0216,0.2661,0.0726,0.6406,0.0712,0.1075,0.0269,1,1,1,1,1,0,1,1,7.840992213687841,0,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.5798,0.116,0.2793,0.0762,0.8738,0.0971,0.0797,0.0199,0.3095,0.0774,0.7153,0.0715,0.72,0.144,1.0014,0.2731,0.0,0.0,0.4967,0.1242,0.3844,0.0961,0.2289,0.0229,0.6665,0.1481,0.3254,0.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,7.840992213687841,1,Config Violation: Trafo3
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.6014,0.3203,1.2777,0.3485,1.3722,0.1525,2.0424,0.5106,1.5618,0.3904,1.7585,0.1758,1.5329,0.3066,1.4019,0.3823,1.6527,0.1836,1.6843,0.4211,1.362,0.3405,1.5377,0.1538,1.3755,0.3057,1.9431,0.1619,1.4765,0.2953,1.3001,0.3546,1.0705,0.1189,1.7353,0.4338,1,1,1,1,1,0,1,1,27.68653472486709,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1.2777,0.3485,1.3722,0.1525,2.0424,0.5106,1.5618,0.3904,1.7585,0.1758,1.5329,0.3066,1.4019,0.3823,1.6527,0.1836,1.6843,0.4211,1.362,0.3405,1.5377,0.1538,1.3755,0.3057,0.0,0.0,1.4765,0.2953,1.3001,0.3546,1.0705,0.1189,1.7353,0.4338,1,1,1,1,1,0,1,1,27.68653472486709,0,No anomaly
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1.2777,0.3485,1.3722,0.1525,2.0424,0.5106,1.5618,0.3904,1.7585,0.1758,1.5329,0.3066,1.4019,0.3823,1.6527,0.1836,0.0,0.0,1.362,0.3405,1.5377,0.1538,1.3755,0.3057,0.0,0.0,1.4765,0.2953,1.3001,0.3546,1.0705,0.1189,1.7353,0.4338,0,1,1,1,1,0,1,1,27.68653472486709,0,No anomaly
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1.2777,0.3485,1.3722,0.1525,2.0424,0.5106,1.5618,0.3904,1.7585,0.1758,1.5329,0.3066,1.4019,0.3823,1.6527,0.1836,0.0,0.0,0.0,0.0,1.5377,0.1538,1.3755,0.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,1,1,27.68653472486709,1,Config Violation: Feeder3
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.4327,0.4865,2.4754,0.6751,2.2609,0.2512,2.7766,0.6941,1.8395,0.4599,2.4936,0.2494,2.1275,0.4255,3.0358,0.8279,1.9179,0.2131,3.3008,0.8252,1.705,0.4263,2.0314,0.2031,2.4885,0.553,2.9094,0.2424,2.6694,0.5339,2.9084,0.7932,2.243,0.2492,3.2886,0.8222,1,1,1,1,1,0,1,1,44.904455894821325,0,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.4327,0.4865,2.4754,0.6751,2.2609,0.2512,2.7766,0.6941,1.8395,0.4599,2.4936,0.2494,2.1275,0.4255,3.0358,0.8279,1.9179,0.2131,3.3008,0.8252,0.0,0.0,2.0314,0.2031,2.4885,0.553,2.9094,0.2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,44.904455894821325,1,Config Violation: Trafo3
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.9045,0.5809,3.5248,0.9613,2.9001,0.3222,3.703,0.9258,2.4789,0.6197,3.2817,0.3282,3.1913,0.6383,3.4031,0.9281,2.9125,0.3236,3.5751,0.8938,2.3981,0.5995,3.1271,0.3127,2.8472,0.6327,3.3807,0.2817,3.3042,0.6608,3.1146,0.8494,2.9244,0.3249,3.5363,0.8841,1,1,1,1,1,0,1,1,56.50767937920901,0,No anomaly
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.9045,0.5809,3.5248,0.9613,2.9001,0.3222,3.703,0.9258,2.4789,0.6197,3.2817,0.3282,3.1913,0.6383,3.4031,0.9281,0.0,0.0,3.5751,0.8938,2.3981,0.5995,3.1271,0.3127,2.8472,0.6327,3.3807,0.2817,3.3042,0.6608,3.1146,0.8494,2.9244,0.3249,3.5363,0.8841,1,1,1,1,1,0,1,1,56.50767937920901,0,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.9608,0.7922,4.5469,1.2401,3.7535,0.4171,4.2926,1.0732,3.046,0.7615,3.4377,0.3438,3.3759,0.6752,4.5981,1.254,3.6337,0.4037,4.2412,1.0603,2.7809,0.6952,3.7982,0.3798,3.5024,0.7783,4.3765,0.3647,3.4033,0.6807,3.7319,1.0178,3.0956,0.344,4.2728,1.0682,1,1,1,1,1,0,1,1,67.84808834111303,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.0466,0.2093,0.9469,0.2582,0.2731,0.0303,0.3869,0.0967,0.1418,0.0355,0.8674,0.0867,0.232,0.0464,0.3163,0.0863,0.3721,0.0413,1.0418,0.2604,0.3175,0.0794,0.7497,0.075,0.469,0.1042,0.4345,0.0362,0.478,0.0956,0.64,0.1746,0.058,0.0064,0.749,0.1872,1,1,1,1,1,1,1,1,9.520395164860744,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.0466,0.2093,0.9469,0.2582,0.2731,0.0303,0.3869,0.0967,0.1418,0.0355,0.8674,0.0867,0.232,0.0464,0.3163,0.0863,0.0,0.0,1.0418,0.2604,0.3175,0.0794,0.7497,0.075,0.469,0.1042,0.4345,0.0362,0.478,0.0956,0.64,0.1746,0.058,0.0064,0.749,0.1872,1,1,1,0,1,1,1,1,9.520395164860744,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.0466,0.2093,0.9469,0.2582,0.2731,0.0303,0.3869,0.0967,0.1418,0.0355,0.8674,0.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.0956,0.64,0.1746,0.058,0.0064,0.749,0.1872,1,1,0,0,0,1,1,1,9.520395164860744,1,Config Violation: Trafo2
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.3264,0.2653,1.9538,0.5329,1.5082,0.1676,2.3348,0.5837,1.3874,0.3469,1.8117,0.1812,1.7036,0.3407,1.4211,0.3876,1.6435,0.1826,2.2816,0.5704,1.2281,0.307,1.7355,0.1735,1.5634,0.3474,2.2411,0.1868,1.6633,0.3327,2.0545,0.5603,1.0423,0.1158,1.6588,0.4147,1,1,1,1,1,1,1,1,30.559041130096,0,No anomaly
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.3264,0.2653,1.9538,0.5329,1.5082,0.1676,2.3348,0.5837,1.3874,0.3469,1.8117,0.1812,1.7036,0.3407,1.4211,0.3876,1.6435,0.1826,0.0,0.0,1.2281,0.307,1.7355,0.1735,1.5634,0.3474,2.2411,0.1868,1.6633,0.3327,2.0545,0.5603,1.0423,0.1158,1.6588,0.4147,1,1,1,1,1,1,1,0,30.559041130096,0,No anomaly
1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0,0.0,1.9538,0.5329,1.5082,0.1676,0.0,0.0,0.0,0.0,0.0,0.0,1.7036,0.3407,1.4211,0.3876,1.6435,0.1826,0.0,0.0,1.2281,0.307,1.7355,0.1735,1.5634,0.3474,2.2411,0.1868,1.6633,0.3327,2.0545,0.5603,1.0423,0.1158,1.6588,0.4147,1,1,1,1,1,1,1,0,30.559041130096,1,Load Lost > 20%
1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.2584,0.4517,2.4222,0.6606,2.2172,0.2464,2.8072,0.7018,2.0733,0.5183,2.6922,0.2692,2.2284,0.4457,2.9895,0.8153,2.3785,0.2643,3.2274,0.8069,1.9613,0.4903,2.2248,0.2225,2.5108,0.5579,2.4835,0.207,2.1715,0.4343,2.5372,0.692,2.2426,0.2492,2.4404,0.6101,1,1,1,1,1,1,1,1,43.86642034727739,0,No anomaly
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2.2584,0.4517,0.0,0.0,2.2172,0.2464,2.8072,0.7018,2.0733,0.5183,2.6922,0.2692,2.2284,0.4457,2.9895,0.8153,2.3785,0.2643,3.2274,0.8069,1.9613,0.4903,2.2248,0.2225,2.5108,0.5579,2.4835,0.207,2.1715,0.4343,2.5372,0.692,2.2426,0.2492,2.4404,0.6101,1,1,1,1,1,1,1,1,43.86642034727739,0,No anomaly
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2.2584,0.4517,0.0,0.0,2.2172,0.2464,2.8072,0.7018,2.0733,0.5183,2.6922,0.2692,2.2284,0.4457,2.9895,0.8153,2.3785,0.2643,3.2274,0.8069,1.9613,0.4903,2.2248,0.2225,2.5108,0.5579,2.4835,0.207,2.1715,0.4343,2.5372,0.692,2.2426,0.2492,2.4404,0.6101,1,1,1,1,0,1,1,1,43.86642034727739,0,No anomaly
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,2.2584,0.4517,0.0,0.0,2.2172,0.2464,2.8072,0.7018,2.0733,0.5183,2.6922,0.2692,2.2284,0.4457,2.9895,0.8153,2.3785,0.2643,3.2274,0.8069,1.9613,0.4903,2.2248,0.2225,2.5108,0.5579,2.4835,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,43.86642034727739,1,Config Violation: Trafo3
