CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.9598,0.592,2.821,0.7694,2.3803,0.2645,2.784,0.696,2.2346,0.5587,2.6687,0.2669,2.2973,0.4595,2.4092,0.6571,2.1298,0.2366,3.0106,0.7527,2.409,0.6022,2.3581,0.2358,1.9118,0.4248,2.601,0.2167,2.4937,0.4987,2.3163,0.6317,2.6477,0.2942,2.9387,0.7347,1,1,1,0,1,1,1,1,45.37174487286943,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.9598,0.592,2.821,0.7694,2.3803,0.2645,2.784,0.696,2.2346,0.5587,2.6687,0.2669,2.2973,0.4595,2.4092,0.6571,2.1298,0.2366,3.0106,0.7527,2.409,0.6022,2.3581,0.2358,1.9118,0.4248,2.601,0.2167,2.4937,0.4987,2.3163,0.6317,2.6477,0.2942,2.9387,0.7347,0,1,1,0,1,1,1,1,45.37174487286943,1,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,2.317,0.4634,3.067,0.8365,2.6626,0.2958,3.0773,0.7693,1.6803,0.4201,2.3354,0.2335,2.0658,0.4132,2.6675,0.7275,2.7528,0.3059,2.8582,0.7146,1.5955,0.3989,2.8669,0.2867,2.4874,0.5528,2.8266,0.2355,2.5193,0.5039,2.4974,0.6811,2.2818,0.2535,2.7114,0.6778,1,1,1,1,0,1,1,1,45.27023588643623,0,Lines over 80%
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,2.317,0.4634,3.067,0.8365,2.6626,0.2958,3.0773,0.7693,1.6803,0.4201,2.3354,0.2335,2.0658,0.4132,2.6675,0.7275,2.7528,0.3059,2.8582,0.7146,1.5955,0.3989,2.8669,0.2867,2.4874,0.5528,2.8266,0.2355,2.5193,0.5039,2.4974,0.6811,2.2818,0.2535,2.7114,0.6778,1,0,1,1,0,1,1,0,45.27023588643623,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.7379,0.5476,3.3276,0.9075,2.7542,0.306,2.3958,0.599,2.4572,0.6143,2.2329,0.2233,2.0256,0.4051,2.5826,0.7044,1.9481,0.2165,3.0408,0.7602,1.8278,0.4569,2.1267,0.2127,1.9437,0.4319,3.1622,0.2635,2.0255,0.4051,2.3285,0.635,2.6758,0.2973,2.8213,0.7053,1,1,1,1,1,1,0,1,44.4143332662793,0,Lines over 80%
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,2.7379,0.5476,3.3276,0.9075,2.7542,0.306,2.3958,0.599,2.4572,0.6143,2.2329,0.2233,2.0256,0.4051,2.5826,0.7044,1.9481,0.2165,3.0408,0.7602,1.8278,0.4569,2.1267,0.2127,1.9437,0.4319,3.1622,0.2635,2.0255,0.4051,2.3285,0.635,2.6758,0.2973,2.8213,0.7053,0,1,1,1,1,1,0,1,44.4143332662793,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,2.7832,0.5566,2.6877,0.733,1.7858,0.1984,3.3824,0.8456,2.3412,0.5853,2.637,0.2637,2.4769,0.4954,2.6866,0.7327,1.9331,0.2148,3.1155,0.7789,2.1393,0.5348,3.046,0.3046,2.4007,0.5335,2.4638,0.2053,2.9286,0.5857,3.2636,0.8901,2.1836,0.2426,2.9808,0.7452,1,1,1,1,1,1,1,1,47.23572278750826,0,Lines over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,2.7832,0.5566,2.6877,0.733,1.7858,0.1984,3.3824,0.8456,2.3412,0.5853,2.637,0.2637,2.4769,0.4954,2.6866,0.7327,1.9331,0.2148,3.1155,0.7789,2.1393,0.5348,3.046,0.3046,2.4007,0.5335,2.4638,0.2053,2.9286,0.5857,3.2636,0.8901,2.1836,0.2426,2.9808,0.7452,1,0,1,1,1,1,1,1,47.23572278750826,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9572,0.5914,2.4577,0.6703,1.9,0.2111,3.529,0.8823,1.9929,0.4982,2.3241,0.2324,2.1346,0.4269,2.4809,0.6766,2.358,0.262,2.804,0.701,1.8977,0.4744,2.7212,0.2721,2.6224,0.5828,2.575,0.2146,2.6974,0.5395,3.2385,0.8832,2.5576,0.2842,3.5114,0.8779,1,1,1,1,1,1,1,1,46.75961028181072,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9572,0.5914,2.4577,0.6703,1.9,0.2111,3.529,0.8823,1.9929,0.4982,2.3241,0.2324,2.1346,0.4269,2.4809,0.6766,2.358,0.262,2.804,0.701,1.8977,0.4744,2.7212,0.2721,2.6224,0.5828,2.575,0.2146,2.6974,0.5395,3.2385,0.8832,2.5576,0.2842,3.5114,0.8779,0,1,1,1,1,1,1,1,46.75961028181072,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3554,0.4711,2.3948,0.6531,2.584,0.2871,3.4152,0.8538,2.4453,0.6113,2.5663,0.2566,2.5267,0.5053,2.3395,0.6381,2.068,0.2298,3.0555,0.7639,1.7293,0.4323,2.9374,0.2937,1.8028,0.4006,2.582,0.2152,2.9695,0.5939,2.9344,0.8003,1.9179,0.2131,2.7625,0.6906,1,1,1,1,1,1,0,1,45.386431274849556,0,Lines over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.3554,0.4711,2.3948,0.6531,2.584,0.2871,3.4152,0.8538,2.4453,0.6113,2.5663,0.2566,2.5267,0.5053,2.3395,0.6381,2.068,0.2298,3.0555,0.7639,1.7293,0.4323,2.9374,0.2937,1.8028,0.4006,2.582,0.2152,2.9695,0.5939,2.9344,0.8003,1.9179,0.2131,2.7625,0.6906,0,1,0,1,1,0,0,1,45.386431274849556,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,2.4877,0.4975,2.259,0.6161,2.2393,0.2488,2.9207,0.7302,1.9477,0.4869,2.6098,0.261,2.1559,0.4312,2.5617,0.6986,2.591,0.2879,3.6356,0.9089,1.6864,0.4216,2.2146,0.2215,2.7217,0.6048,2.8082,0.234,2.3675,0.4735,2.3511,0.6412,2.4013,0.2668,3.1854,0.7963,1,1,1,1,1,1,1,1,45.144585518850185,0,Lines over 80%
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,2.4877,0.4975,2.259,0.6161,2.2393,0.2488,2.9207,0.7302,1.9477,0.4869,2.6098,0.261,2.1559,0.4312,2.5617,0.6986,2.591,0.2879,3.6356,0.9089,1.6864,0.4216,2.2146,0.2215,2.7217,0.6048,2.8082,0.234,2.3675,0.4735,2.3511,0.6412,2.4013,0.2668,3.1854,0.7963,1,1,1,0,1,1,1,0,45.144585518850185,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.7291,0.5458,2.6575,0.7248,2.3143,0.2571,3.3699,0.8425,2.0135,0.5034,2.6335,0.2634,2.3986,0.4797,2.6897,0.7336,2.5996,0.2888,2.3913,0.5978,2.0282,0.507,2.4231,0.2423,2.4157,0.5368,2.738,0.2282,2.4194,0.4839,2.9395,0.8017,2.1237,0.236,2.4396,0.6099,1,1,1,1,1,1,1,1,45.32414112550442,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.7291,0.5458,2.6575,0.7248,2.3143,0.2571,3.3699,0.8425,2.0135,0.5034,2.6335,0.2634,2.3986,0.4797,2.6897,0.7336,2.5996,0.2888,2.3913,0.5978,2.0282,0.507,2.4231,0.2423,2.4157,0.5368,2.738,0.2282,2.4194,0.4839,2.9395,0.8017,2.1237,0.236,2.4396,0.6099,1,0,1,1,1,1,1,1,45.32414112550442,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2.6458,0.5292,2.2843,0.623,2.6116,0.2902,2.9527,0.7382,1.5776,0.3944,3.0426,0.3043,2.6417,0.5283,2.4576,0.6702,2.6229,0.2914,2.8097,0.7024,1.8379,0.4595,2.4357,0.2436,2.6433,0.5874,3.5666,0.2972,2.6857,0.5371,3.1168,0.85,2.262,0.2513,3.5458,0.8865,1,1,1,1,0,1,1,1,47.74021001988375,0,Lines over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.6458,0.5292,2.2843,0.623,2.6116,0.2902,2.9527,0.7382,1.5776,0.3944,3.0426,0.3043,2.6417,0.5283,2.4576,0.6702,2.6229,0.2914,2.8097,0.7024,1.8379,0.4595,2.4357,0.2436,2.6433,0.5874,3.5666,0.2972,2.6857,0.5371,3.1168,0.85,2.262,0.2513,3.5458,0.8865,1,1,0,1,0,1,0,1,47.74021001988375,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.5431,0.5086,2.7204,0.7419,1.8477,0.2053,2.7714,0.6928,2.1929,0.5482,2.6297,0.263,2.8031,0.5606,2.547,0.6946,1.8274,0.203,3.0706,0.7677,2.0357,0.5089,2.1228,0.2123,2.479,0.5509,3.1423,0.2619,2.857,0.5714,3.2182,0.8777,2.5542,0.2838,2.3645,0.5911,1,1,1,1,1,0,1,1,45.72705927738641,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2.5431,0.5086,2.7204,0.7419,1.8477,0.2053,2.7714,0.6928,2.1929,0.5482,2.6297,0.263,2.8031,0.5606,2.547,0.6946,1.8274,0.203,3.0706,0.7677,2.0357,0.5089,2.1228,0.2123,2.479,0.5509,3.1423,0.2619,2.857,0.5714,3.2182,0.8777,2.5542,0.2838,2.3645,0.5911,1,1,0,1,1,0,1,1,45.72705927738641,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,3.0769,0.6154,2.1685,0.5914,2.7607,0.3067,3.3719,0.843,2.2589,0.5647,2.5581,0.2558,2.3727,0.4745,2.9969,0.8173,2.2229,0.247,3.0183,0.7546,1.5991,0.3998,2.1514,0.2151,2.2373,0.4972,2.4904,0.2075,2.8918,0.5784,3.0707,0.8375,2.0042,0.2227,2.6161,0.654,1,1,1,1,0,1,1,1,45.866920486202126,0,Transformers over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,3.0769,0.6154,2.1685,0.5914,2.7607,0.3067,3.3719,0.843,2.2589,0.5647,2.5581,0.2558,2.3727,0.4745,2.9969,0.8173,2.2229,0.247,3.0183,0.7546,1.5991,0.3998,2.1514,0.2151,2.2373,0.4972,2.4904,0.2075,2.8918,0.5784,3.0707,0.8375,2.0042,0.2227,2.6161,0.654,1,0,1,1,0,1,1,1,45.866920486202126,1,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.97,0.594,2.4749,0.675,2.1026,0.2336,2.7071,0.6768,2.3606,0.5902,2.1461,0.2146,2.9814,0.5963,3.2353,0.8824,2.3864,0.2652,2.6147,0.6537,1.6383,0.4096,2.991,0.2991,2.3368,0.5193,3.2889,0.2741,2.6973,0.5395,2.3766,0.6482,2.4386,0.271,2.8423,0.7106,1,1,1,1,1,1,1,1,46.58897708009459,0,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.97,0.594,2.4749,0.675,2.1026,0.2336,2.7071,0.6768,2.3606,0.5902,2.1461,0.2146,2.9814,0.5963,3.2353,0.8824,2.3864,0.2652,2.6147,0.6537,1.6383,0.4096,2.991,0.2991,2.3368,0.5193,3.2889,0.2741,2.6973,0.5395,2.3766,0.6482,2.4386,0.271,2.8423,0.7106,1,0,1,1,1,1,1,1,46.58897708009459,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2445,0.4489,2.9681,0.8095,2.135,0.2372,3.0,0.75,1.8408,0.4602,2.583,0.2583,2.941,0.5882,2.6409,0.7203,2.5618,0.2846,2.9076,0.7269,2.0537,0.5134,2.7079,0.2708,1.9104,0.4245,2.7414,0.2284,2.8877,0.5775,2.6976,0.7357,1.9769,0.2197,3.3594,0.8398,1,1,1,1,1,1,1,0,46.15761558885813,0,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.2445,0.4489,2.9681,0.8095,2.135,0.2372,3.0,0.75,1.8408,0.4602,2.583,0.2583,2.941,0.5882,2.6409,0.7203,2.5618,0.2846,2.9076,0.7269,2.0537,0.5134,2.7079,0.2708,1.9104,0.4245,2.7414,0.2284,2.8877,0.5775,2.6976,0.7357,1.9769,0.2197,3.3594,0.8398,1,1,1,0,1,1,1,0,46.15761558885813,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9008,0.5802,2.5692,0.7007,2.0663,0.2296,2.4169,0.6042,1.9996,0.4999,2.7283,0.2728,2.5324,0.5065,2.1711,0.5921,1.989,0.221,2.5024,0.6256,2.2567,0.5642,1.9659,0.1966,1.8257,0.4057,3.4597,0.2883,2.9781,0.5956,3.2202,0.8782,2.3464,0.2607,3.2319,0.808,1,1,1,1,1,1,1,1,45.16068887955671,0,Transformers over 80%
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.9008,0.5802,2.5692,0.7007,2.0663,0.2296,2.4169,0.6042,1.9996,0.4999,2.7283,0.2728,2.5324,0.5065,2.1711,0.5921,1.989,0.221,2.5024,0.6256,2.2567,0.5642,1.9659,0.1966,1.8257,0.4057,3.4597,0.2883,2.9781,0.5956,3.2202,0.8782,2.3464,0.2607,3.2319,0.808,0,1,1,0,1,0,0,1,45.16068887955671,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.6364,0.5273,2.2554,0.6151,2.4848,0.2761,3.1484,0.7871,2.2724,0.5681,2.1212,0.2121,2.5621,0.5124,3.2378,0.883,2.2609,0.2512,2.7674,0.6919,2.3717,0.5929,2.4997,0.25,1.9458,0.4324,3.5131,0.2928,2.7366,0.5473,2.9055,0.7924,1.9267,0.2141,2.9182,0.7296,1,1,1,1,1,1,0,1,46.56430352133989,0,Lines over 80%
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,2.6364,0.5273,2.2554,0.6151,2.4848,0.2761,3.1484,0.7871,2.2724,0.5681,2.1212,0.2121,2.5621,0.5124,3.2378,0.883,2.2609,0.2512,2.7674,0.6919,2.3717,0.5929,2.4997,0.25,1.9458,0.4324,3.5131,0.2928,2.7366,0.5473,2.9055,0.7924,1.9267,0.2141,2.9182,0.7296,0,1,1,1,1,1,0,1,46.56430352133989,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.3015,0.4603,2.8783,0.785,2.0214,0.2246,2.375,0.5938,2.3928,0.5982,2.1622,0.2162,3.0487,0.6097,2.2355,0.6097,1.8625,0.2069,3.3818,0.8455,2.4611,0.6153,2.9215,0.2921,2.0615,0.4581,2.4632,0.2053,3.0686,0.6137,3.3668,0.9182,1.8635,0.2071,3.0628,0.7657,1,1,1,1,1,1,1,1,45.92884399583408,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.3015,0.4603,2.8783,0.785,2.0214,0.2246,2.375,0.5938,2.3928,0.5982,2.1622,0.2162,3.0487,0.6097,2.2355,0.6097,1.8625,0.2069,3.3818,0.8455,2.4611,0.6153,2.9215,0.2921,2.0615,0.4581,2.4632,0.2053,3.0686,0.6137,3.3668,0.9182,1.8635,0.2071,3.0628,0.7657,1,0,1,1,1,1,1,1,45.92884399583408,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.0504,0.4101,3.2766,0.8936,2.0801,0.2311,2.4954,0.6239,2.1142,0.5285,2.3165,0.2317,3.0485,0.6097,2.5331,0.6909,2.0547,0.2283,3.5068,0.8767,1.747,0.4367,2.158,0.2158,2.1133,0.4696,3.52,0.2933,2.2408,0.4482,2.9595,0.8071,2.2184,0.2465,2.5825,0.6456,1,1,1,1,1,0,1,1,45.01580197178926,0,Lines over 80%
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2.0504,0.4101,3.2766,0.8936,2.0801,0.2311,2.4954,0.6239,2.1142,0.5285,2.3165,0.2317,3.0485,0.6097,2.5331,0.6909,2.0547,0.2283,3.5068,0.8767,1.747,0.4367,2.158,0.2158,2.1133,0.4696,3.52,0.2933,2.2408,0.4482,2.9595,0.8071,2.2184,0.2465,2.5825,0.6456,1,1,1,0,1,0,1,1,45.01580197178926,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8076,0.5615,3.0492,0.8316,2.6885,0.2987,3.5163,0.8791,1.7648,0.4412,2.3332,0.2333,2.3911,0.4782,2.9336,0.8001,2.3863,0.2651,2.4677,0.6169,1.6002,0.4,2.4603,0.246,2.3715,0.527,3.6627,0.3052,2.2193,0.4439,2.265,0.6177,2.6467,0.2941,3.4356,0.8589,1,1,1,1,1,1,0,1,46.999396384058926,0,Transformers over 80%
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,2.8076,0.5615,3.0492,0.8316,2.6885,0.2987,3.5163,0.8791,1.7648,0.4412,2.3332,0.2333,2.3911,0.4782,2.9336,0.8001,2.3863,0.2651,2.4677,0.6169,1.6002,0.4,2.4603,0.246,2.3715,0.527,3.6627,0.3052,2.2193,0.4439,2.265,0.6177,2.6467,0.2941,3.4356,0.8589,0,1,1,1,0,1,0,1,46.999396384058926,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.1138,0.4228,2.1817,0.595,2.3937,0.266,3.3631,0.8408,1.814,0.4535,2.2071,0.2207,2.7598,0.552,2.2554,0.6151,2.3352,0.2595,2.8506,0.7126,1.6063,0.4016,2.5431,0.2543,2.7494,0.611,3.4718,0.2893,2.0531,0.4106,3.1357,0.8552,2.2763,0.2529,3.5924,0.8981,1,1,1,1,1,1,1,1,45.70238020443273,0,Lines over 80%
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.1138,0.4228,2.1817,0.595,2.3937,0.266,3.3631,0.8408,1.814,0.4535,2.2071,0.2207,2.7598,0.552,2.2554,0.6151,2.3352,0.2595,2.8506,0.7126,1.6063,0.4016,2.5431,0.2543,2.7494,0.611,3.4718,0.2893,2.0531,0.4106,3.1357,0.8552,2.2763,0.2529,3.5924,0.8981,1,1,0,1,1,0,1,1,45.70238020443273,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9606,0.5921,2.5984,0.7087,2.3605,0.2623,3.6515,0.9129,2.248,0.562,2.152,0.2152,2.1229,0.4246,2.8039,0.7647,2.5515,0.2835,2.5724,0.6431,1.59,0.3975,2.3033,0.2303,2.2924,0.5094,3.2026,0.2669,2.0175,0.4035,2.948,0.804,2.4573,0.273,2.408,0.602,1,1,1,1,1,1,1,0,45.24083680611797,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9606,0.5921,2.5984,0.7087,2.3605,0.2623,3.6515,0.9129,2.248,0.562,2.152,0.2152,2.1229,0.4246,2.8039,0.7647,2.5515,0.2835,2.5724,0.6431,1.59,0.3975,2.3033,0.2303,2.2924,0.5094,3.2026,0.2669,2.0175,0.4035,2.948,0.804,2.4573,0.273,2.408,0.602,1,0,1,1,1,1,1,0,45.24083680611797,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,2.2816,0.4563,2.4531,0.669,2.1025,0.2336,3.2228,0.8057,2.1201,0.53,2.2849,0.2285,2.2842,0.4568,2.5339,0.6911,2.3849,0.265,2.5939,0.6485,1.672,0.418,2.6125,0.2612,2.2462,0.4992,3.3487,0.2791,2.6298,0.526,2.77,0.7555,2.6254,0.2917,2.7767,0.6942,1,1,1,1,1,0,1,1,44.943059193451674,0,Lines over 80%
1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.2816,0.4563,2.4531,0.669,2.1025,0.2336,3.2228,0.8057,2.1201,0.53,2.2849,0.2285,2.2842,0.4568,2.5339,0.6911,2.3849,0.265,2.5939,0.6485,1.672,0.418,2.6125,0.2612,2.2462,0.4992,3.3487,0.2791,2.6298,0.526,2.77,0.7555,2.6254,0.2917,2.7767,0.6942,1,1,0,1,1,0,1,1,44.943059193451674,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2041,0.4408,2.6205,0.7147,2.0154,0.2239,2.67,0.6675,1.9534,0.4883,2.1897,0.219,2.7509,0.5502,2.965,0.8086,2.3067,0.2563,3.6242,0.9061,2.0734,0.5183,2.1318,0.2132,1.8885,0.4197,2.3527,0.1961,2.1852,0.437,3.2898,0.8972,2.4394,0.271,2.3882,0.597,1,1,1,1,1,1,1,1,44.04889537508779,0,Transformers over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.2041,0.4408,2.6205,0.7147,2.0154,0.2239,2.67,0.6675,1.9534,0.4883,2.1897,0.219,2.7509,0.5502,2.965,0.8086,2.3067,0.2563,3.6242,0.9061,2.0734,0.5183,2.1318,0.2132,1.8885,0.4197,2.3527,0.1961,2.1852,0.437,3.2898,0.8972,2.4394,0.271,2.3882,0.597,1,1,0,1,0,1,0,1,44.04889537508779,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.0827,0.4165,3.2334,0.8818,2.145,0.2383,2.3716,0.5929,1.8447,0.4612,2.6742,0.2674,2.7028,0.5406,2.6052,0.7105,2.4377,0.2709,2.8965,0.7241,2.115,0.5288,2.0715,0.2072,2.7267,0.6059,2.666,0.2222,2.7903,0.5581,2.4771,0.6756,2.1448,0.2383,3.2575,0.8144,1,1,1,1,1,0,1,1,45.242603659505036,0,Transformers over 80%
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.0827,0.4165,3.2334,0.8818,2.145,0.2383,2.3716,0.5929,1.8447,0.4612,2.6742,0.2674,2.7028,0.5406,2.6052,0.7105,2.4377,0.2709,2.8965,0.7241,2.115,0.5288,2.0715,0.2072,2.7267,0.6059,2.666,0.2222,2.7903,0.5581,2.4771,0.6756,2.1448,0.2383,3.2575,0.8144,1,1,0,1,1,0,1,0,45.242603659505036,1,No anomaly
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.671,0.5342,3.1752,0.866,2.2493,0.2499,2.9153,0.7288,1.8443,0.4611,2.5656,0.2566,2.8875,0.5775,3.2316,0.8814,2.0528,0.2281,3.2581,0.8145,2.2704,0.5676,2.9802,0.298,2.085,0.4633,3.1238,0.2603,1.9863,0.3973,2.518,0.6867,2.5298,0.2811,2.6888,0.6722,1,1,1,1,1,1,0,1,47.03305646266642,0,Transformers over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2.671,0.5342,3.1752,0.866,2.2493,0.2499,2.9153,0.7288,1.8443,0.4611,2.5656,0.2566,2.8875,0.5775,3.2316,0.8814,2.0528,0.2281,3.2581,0.8145,2.2704,0.5676,2.9802,0.298,2.085,0.4633,3.1238,0.2603,1.9863,0.3973,2.518,0.6867,2.5298,0.2811,2.6888,0.6722,1,1,0,1,1,1,0,1,47.03305646266642,1,No anomaly
