CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.8982,0.5796,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,0.0,0.0,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,1,1,1,1,0,1,1,1,46.49757708532721,0,No anomaly
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.8982,0.5796,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,0.0,0.0,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,1,1,1,1,0,1,0,1,46.49757708532721,0,No anomaly
0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,2.8982,0.5796,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,0.0,0.0,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,1,1,1,1,0,1,0,1,46.49757708532721,0,No anomaly
0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.0,0.0,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,0.0,0.0,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,1,1,1,1,0,1,0,1,46.49757708532721,0,No anomaly
0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.0,0.0,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,0.0,0.0,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,2.062,0.2291,2.8735,0.7184,0,1,1,1,0,1,0,1,46.49757708532721,0,No anomaly
0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0.0,0.0,2.3357,0.637,2.2401,0.2489,0.0,0.0,2.4629,0.6157,2.6584,0.2658,2.2895,0.4579,2.221,0.6057,0.0,0.0,3.0583,0.7646,1.5935,0.3984,2.5621,0.2562,2.2809,0.5069,3.5824,0.2985,2.8574,0.5715,2.958,0.8067,0.0,0.0,2.8735,0.7184,0,1,1,1,0,1,0,1,46.49757708532721,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3.0645,0.6129,2.8012,0.764,2.6034,0.2893,3.0236,0.7559,2.1701,0.5425,3.0477,0.3048,3.0101,0.602,2.5001,0.6819,2.4876,0.2764,3.4577,0.8644,2.3541,0.5885,2.3892,0.2389,1.9318,0.4293,2.7397,0.2283,2.4643,0.4929,3.382,0.9224,1.9255,0.2139,2.5311,0.6328,1,1,1,1,1,1,0,1,47.88389395353511,0,More than 8 open switches
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3.0645,0.6129,2.8012,0.764,2.6034,0.2893,3.0236,0.7559,2.1701,0.5425,3.0477,0.3048,3.0101,0.602,2.5001,0.6819,2.4876,0.2764,0.0,0.0,2.3541,0.5885,2.3892,0.2389,1.9318,0.4293,2.7397,0.2283,2.4643,0.4929,3.382,0.9224,1.9255,0.2139,2.5311,0.6328,1,1,1,1,1,1,0,1,47.88389395353511,0,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3.0645,0.6129,2.8012,0.764,2.6034,0.2893,3.0236,0.7559,2.1701,0.5425,3.0477,0.3048,3.0101,0.602,2.5001,0.6819,2.4876,0.2764,0.0,0.0,0.0,0.0,2.3892,0.2389,1.9318,0.4293,2.7397,0.2283,2.4643,0.4929,3.382,0.9224,1.9255,0.2139,2.5311,0.6328,1,1,1,1,1,1,0,1,47.88389395353511,0,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3.0645,0.6129,2.8012,0.764,2.6034,0.2893,3.0236,0.7559,2.1701,0.5425,3.0477,0.3048,3.0101,0.602,2.5001,0.6819,0.0,0.0,0.0,0.0,0.0,0.0,2.3892,0.2389,1.9318,0.4293,2.7397,0.2283,2.4643,0.4929,3.382,0.9224,1.9255,0.2139,2.5311,0.6328,1,1,1,1,1,1,0,1,47.88389395353511,0,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,3.0645,0.6129,2.8012,0.764,2.6034,0.2893,3.0236,0.7559,2.1701,0.5425,3.0477,0.3048,3.0101,0.602,2.5001,0.6819,0.0,0.0,0.0,0.0,0.0,0.0,2.3892,0.2389,1.9318,0.4293,2.7397,0.2283,2.4643,0.4929,3.382,0.9224,1.9255,0.2139,2.5311,0.6328,1,1,1,1,1,1,0,1,47.88389395353511,0,No anomaly
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,3.0645,0.6129,0.0,0.0,2.6034,0.2893,3.0236,0.7559,2.1701,0.5425,3.0477,0.3048,3.0101,0.602,2.5001,0.6819,0.0,0.0,0.0,0.0,0.0,0.0,2.3892,0.2389,1.9318,0.4293,2.7397,0.2283,2.4643,0.4929,3.382,0.9224,1.9255,0.2139,2.5311,0.6328,1,1,1,1,1,1,0,1,47.88389395353511,1,No anomaly
