CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3.5974,0.7195,4.2225,1.1516,3.4904,0.3878,4.5372,1.1343,2.9423,0.7356,3.646,0.3646,3.7599,0.752,4.1031,1.119,3.6319,0.4035,4.1652,1.0413,3.0479,0.762,3.4257,0.3426,3.1628,0.7028,4.1702,0.3475,3.82,0.764,4.2398,1.1563,3.0451,0.3383,4.8244,1.2061,1,0,1,1,1,1,1,1,67.83189973431251,1,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.7265,0.1453,1.0777,0.2939,0.3078,0.0342,1.0013,0.2503,0.8597,0.2149,0.8717,0.0872,0.7014,0.1403,0.9312,0.254,0.8125,0.0903,1.2735,0.3184,0.5214,0.1303,0.5385,0.0538,0.4652,0.1034,0.1497,0.0125,0.9586,0.1917,0.5507,0.1502,0.0218,0.0024,1.1304,0.2826,1,1,1,1,0,1,1,1,12.89955107820775,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.7265,0.1453,1.0777,0.2939,0.3078,0.0342,1.0013,0.2503,0.8597,0.2149,0.8717,0.0872,0.7014,0.1403,0.9312,0.254,0.8125,0.0903,1.2735,0.3184,0.5214,0.1303,0.5385,0.0538,0.4652,0.1034,0.1497,0.0125,0.9586,0.1917,0.5507,0.1502,0.0218,0.0024,1.1304,0.2826,1,0,1,1,0,1,1,1,12.89955107820775,0,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.7265,0.1453,1.0777,0.2939,0.3078,0.0342,1.0013,0.2503,0.8597,0.2149,0.8717,0.0872,0.7014,0.1403,0.9312,0.254,0.8125,0.0903,1.2735,0.3184,0.5214,0.1303,0.5385,0.0538,0.4652,0.1034,0.1497,0.0125,0.9586,0.1917,0.5507,0.1502,0.0218,0.0024,1.1304,0.2826,1,0,1,1,0,1,0,1,12.89955107820775,0,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0.7265,0.1453,1.0777,0.2939,0.3078,0.0342,1.0013,0.2503,0.8597,0.2149,0.8717,0.0872,0.7014,0.1403,0.9312,0.254,0.8125,0.0903,1.2735,0.3184,0.5214,0.1303,0.5385,0.0538,0.4652,0.1034,0.1497,0.0125,0.9586,0.1917,0.0,0.0,0.0218,0.0024,1.1304,0.2826,1,0,1,1,0,1,0,1,12.89955107820775,0,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0.7265,0.1453,1.0777,0.2939,0.3078,0.0342,1.0013,0.2503,0.8597,0.2149,0.8717,0.0872,0.7014,0.1403,0.9312,0.254,0.8125,0.0903,1.2735,0.3184,0.0,0.0,0.5385,0.0538,0.4652,0.1034,0.1497,0.0125,0.9586,0.1917,0.0,0.0,0.0218,0.0024,1.1304,0.2826,1,0,1,1,0,1,0,1,12.89955107820775,0,No anomaly
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0.7265,0.1453,1.0777,0.2939,0.3078,0.0342,1.0013,0.2503,0.8597,0.2149,0.8717,0.0872,0.7014,0.1403,0.9312,0.254,0.8125,0.0903,1.2735,0.3184,0.0,0.0,0.5385,0.0538,0.4652,0.1034,0.1497,0.0125,0.9586,0.1917,0.0,0.0,0.0218,0.0024,1.1304,0.2826,1,0,1,1,0,1,0,1,12.89955107820775,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.1282,0.2256,1.5548,0.424,1.1193,0.1244,1.8481,0.462,1.0355,0.2589,1.2682,0.1268,1.6307,0.3261,1.7418,0.475,1.0653,0.1184,2.343,0.5858,1.2434,0.3109,1.8013,0.1801,1.099,0.2442,2.102,0.1752,1.2883,0.2577,1.7309,0.4721,1.4329,0.1592,2.2672,0.5668,1,1,1,1,0,1,1,1,27.69989893579592,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.1282,0.2256,1.5548,0.424,1.1193,0.1244,1.8481,0.462,1.0355,0.2589,1.2682,0.1268,1.6307,0.3261,1.7418,0.475,1.0653,0.1184,2.343,0.5858,1.2434,0.3109,1.8013,0.1801,1.099,0.2442,2.102,0.1752,1.2883,0.2577,1.7309,0.4721,1.4329,0.1592,2.2672,0.5668,1,0,1,1,0,1,1,1,27.69989893579592,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.5548,0.424,1.1193,0.1244,1.8481,0.462,1.0355,0.2589,1.2682,0.1268,1.6307,0.3261,1.7418,0.475,1.0653,0.1184,2.343,0.5858,1.2434,0.3109,1.8013,0.1801,1.099,0.2442,2.102,0.1752,1.2883,0.2577,1.7309,0.4721,1.4329,0.1592,2.2672,0.5668,1,0,1,1,0,1,1,1,27.69989893579592,0,No anomaly
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,0.0,1.5548,0.424,1.1193,0.1244,1.8481,0.462,1.0355,0.2589,1.2682,0.1268,1.6307,0.3261,1.7418,0.475,1.0653,0.1184,2.343,0.5858,1.2434,0.3109,1.8013,0.1801,1.099,0.2442,2.102,0.1752,0.0,0.0,1.7309,0.4721,1.4329,0.1592,2.2672,0.5668,1,0,1,1,0,1,1,1,27.69989893579592,0,No anomaly
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,0.0,1.5548,0.424,1.1193,0.1244,1.8481,0.462,1.0355,0.2589,1.2682,0.1268,1.6307,0.3261,1.7418,0.475,1.0653,0.1184,2.343,0.5858,1.2434,0.3109,1.8013,0.1801,1.099,0.2442,2.102,0.1752,0.0,0.0,1.7309,0.4721,1.4329,0.1592,2.2672,0.5668,1,0,1,1,0,1,1,0,27.69989893579592,0,No anomaly
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,0.0,1.5548,0.424,1.1193,0.1244,1.8481,0.462,1.0355,0.2589,1.2682,0.1268,1.6307,0.3261,1.7418,0.475,1.0653,0.1184,0.0,0.0,1.2434,0.3109,1.8013,0.1801,1.099,0.2442,2.102,0.1752,0.0,0.0,1.7309,0.4721,1.4329,0.1592,2.2672,0.5668,1,0,1,1,0,1,1,0,27.69989893579592,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.6025,0.5205,2.9168,0.7955,1.9252,0.2139,3.0863,0.7716,1.9092,0.4773,2.0397,0.204,2.0189,0.4038,2.8141,0.7675,2.0898,0.2322,2.5331,0.6333,1.5784,0.3946,2.4054,0.2405,2.1378,0.4751,3.2731,0.2728,2.6248,0.525,2.7911,0.7612,2.1739,0.2415,3.2439,0.811,1,1,1,1,0,1,1,1,44.164044562148206,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.6025,0.5205,2.9168,0.7955,1.9252,0.2139,3.0863,0.7716,1.9092,0.4773,0.0,0.0,2.0189,0.4038,2.8141,0.7675,2.0898,0.2322,2.5331,0.6333,1.5784,0.3946,2.4054,0.2405,2.1378,0.4751,3.2731,0.2728,2.6248,0.525,2.7911,0.7612,2.1739,0.2415,3.2439,0.811,1,1,1,1,0,1,1,1,44.164044562148206,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.6025,0.5205,2.9168,0.7955,1.9252,0.2139,3.0863,0.7716,1.9092,0.4773,0.0,0.0,2.0189,0.4038,2.8141,0.7675,2.0898,0.2322,2.5331,0.6333,1.5784,0.3946,2.4054,0.2405,2.1378,0.4751,3.2731,0.2728,2.6248,0.525,2.7911,0.7612,2.1739,0.2415,3.2439,0.811,1,1,1,1,0,1,1,1,44.164044562148206,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.6025,0.5205,2.9168,0.7955,1.9252,0.2139,3.0863,0.7716,1.9092,0.4773,0.0,0.0,2.0189,0.4038,2.8141,0.7675,2.0898,0.2322,0.0,0.0,1.5784,0.3946,2.4054,0.2405,2.1378,0.4751,3.2731,0.2728,2.6248,0.525,2.7911,0.7612,2.1739,0.2415,3.2439,0.811,1,1,1,1,0,1,1,1,44.164044562148206,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2.6025,0.5205,2.9168,0.7955,1.9252,0.2139,3.0863,0.7716,1.9092,0.4773,0.0,0.0,2.0189,0.4038,2.8141,0.7675,2.0898,0.2322,0.0,0.0,1.5784,0.3946,2.4054,0.2405,2.1378,0.4751,3.2731,0.2728,0.0,0.0,2.7911,0.7612,2.1739,0.2415,3.2439,0.811,1,1,1,1,0,1,1,1,44.164044562148206,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2.6025,0.5205,2.9168,0.7955,1.9252,0.2139,3.0863,0.7716,1.9092,0.4773,0.0,0.0,2.0189,0.4038,0.0,0.0,2.0898,0.2322,0.0,0.0,1.5784,0.3946,2.4054,0.2405,2.1378,0.4751,3.2731,0.2728,0.0,0.0,2.7911,0.7612,2.1739,0.2415,3.2439,0.811,1,1,1,1,0,1,1,1,44.164044562148206,1,Load Lost > 20%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.2795,0.6559,3.5629,0.9717,2.9952,0.3328,3.9037,0.9759,2.3775,0.5944,3.0948,0.3095,3.2094,0.6419,3.2067,0.8746,2.8859,0.3207,3.8096,0.9524,2.3785,0.5946,3.1509,0.3151,2.9917,0.6648,3.6914,0.3076,3.1544,0.6309,3.4736,0.9474,2.7231,0.3026,3.5286,0.8821,1,1,1,1,0,1,1,1,57.417412984056405,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,3.2795,0.6559,3.5629,0.9717,2.9952,0.3328,3.9037,0.9759,2.3775,0.5944,3.0948,0.3095,3.2094,0.6419,3.2067,0.8746,2.8859,0.3207,3.8096,0.9524,2.3785,0.5946,3.1509,0.3151,2.9917,0.6648,3.6914,0.3076,0.0,0.0,3.4736,0.9474,2.7231,0.3026,3.5286,0.8821,1,1,1,1,0,1,1,1,57.417412984056405,0,No anomaly
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,3.2795,0.6559,0.0,0.0,2.9952,0.3328,3.9037,0.9759,2.3775,0.5944,3.0948,0.3095,3.2094,0.6419,3.2067,0.8746,2.8859,0.3207,3.8096,0.9524,2.3785,0.5946,3.1509,0.3151,2.9917,0.6648,3.6914,0.3076,0.0,0.0,3.4736,0.9474,2.7231,0.3026,3.5286,0.8821,1,1,1,1,0,1,1,1,57.417412984056405,0,No anomaly
1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,3.2795,0.6559,0.0,0.0,2.9952,0.3328,3.9037,0.9759,2.3775,0.5944,3.0948,0.3095,0.0,0.0,3.2067,0.8746,2.8859,0.3207,3.8096,0.9524,2.3785,0.5946,3.1509,0.3151,2.9917,0.6648,3.6914,0.3076,0.0,0.0,3.4736,0.9474,2.7231,0.3026,3.5286,0.8821,1,1,1,1,0,1,1,1,57.417412984056405,0,No anomaly
1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,3.2795,0.6559,0.0,0.0,2.9952,0.3328,3.9037,0.9759,2.3775,0.5944,3.0948,0.3095,0.0,0.0,3.2067,0.8746,2.8859,0.3207,3.8096,0.9524,2.3785,0.5946,3.1509,0.3151,2.9917,0.6648,3.6914,0.3076,0.0,0.0,3.4736,0.9474,2.7231,0.3026,3.5286,0.8821,1,1,1,1,1,0,1,1,57.417412984056405,0,No anomaly
1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,2.9952,0.3328,3.9037,0.9759,2.3775,0.5944,3.0948,0.3095,0.0,0.0,3.2067,0.8746,2.8859,0.3207,3.8096,0.9524,2.3785,0.5946,3.1509,0.3151,2.9917,0.6648,3.6914,0.3076,0.0,0.0,3.4736,0.9474,2.7231,0.3026,3.5286,0.8821,1,1,1,1,1,0,1,1,57.417412984056405,1,Load Lost > 20%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.7771,0.7554,4.0248,1.0977,3.184,0.3538,4.3768,1.0942,3.06,0.765,3.7343,0.3734,3.9634,0.7927,3.697,1.0083,3.4863,0.3874,4.0554,1.0139,2.7941,0.6985,3.3761,0.3376,3.7492,0.8332,5.0355,0.4196,3.8162,0.7632,4.3398,1.1836,3.1914,0.3546,4.7764,1.1941,1,1,1,1,0,1,1,1,68.43775618448115,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3.7771,0.7554,4.0248,1.0977,3.184,0.3538,4.3768,1.0942,3.06,0.765,3.7343,0.3734,3.9634,0.7927,3.697,1.0083,3.4863,0.3874,4.0554,1.0139,2.7941,0.6985,3.3761,0.3376,3.7492,0.8332,5.0355,0.4196,3.8162,0.7632,0.0,0.0,3.1914,0.3546,4.7764,1.1941,1,1,1,1,0,1,1,1,68.43775618448115,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,3.7771,0.7554,4.0248,1.0977,3.184,0.3538,4.3768,1.0942,3.06,0.765,3.7343,0.3734,3.9634,0.7927,3.697,1.0083,3.4863,0.3874,4.0554,1.0139,2.7941,0.6985,3.3761,0.3376,0.0,0.0,5.0355,0.4196,3.8162,0.7632,0.0,0.0,3.1914,0.3546,4.7764,1.1941,1,1,1,1,0,1,1,1,68.43775618448115,0,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,3.7771,0.7554,4.0248,1.0977,3.184,0.3538,4.3768,1.0942,3.06,0.765,3.7343,0.3734,3.9634,0.7927,3.697,1.0083,3.4863,0.3874,4.0554,1.0139,2.7941,0.6985,3.3761,0.3376,0.0,0.0,5.0355,0.4196,0.0,0.0,0.0,0.0,3.1914,0.3546,4.7764,1.1941,1,1,1,1,0,1,1,1,68.43775618448115,0,No anomaly
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,3.7771,0.7554,4.0248,1.0977,0.0,0.0,4.3768,1.0942,3.06,0.765,3.7343,0.3734,3.9634,0.7927,3.697,1.0083,3.4863,0.3874,4.0554,1.0139,2.7941,0.6985,3.3761,0.3376,0.0,0.0,5.0355,0.4196,0.0,0.0,0.0,0.0,3.1914,0.3546,4.7764,1.1941,1,1,1,1,0,1,1,1,68.43775618448115,1,Load Lost > 20%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0242,0.0048,0.8338,0.2274,0.7087,0.0787,1.2445,0.3111,0.0331,0.0083,0.9637,0.0964,0.5585,0.1117,0.2325,0.0634,0.769,0.0854,0.495,0.1237,0.5265,0.1316,0.322,0.0322,0.7009,0.1557,0.7471,0.0623,0.811,0.1622,0.8915,0.2431,0.8995,0.0999,1.0732,0.2683,1,1,1,1,1,0,1,1,11.834654778724882,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0242,0.0048,0.8338,0.2274,0.7087,0.0787,1.2445,0.3111,0.0331,0.0083,0.9637,0.0964,0.0,0.0,0.2325,0.0634,0.769,0.0854,0.495,0.1237,0.5265,0.1316,0.322,0.0322,0.7009,0.1557,0.7471,0.0623,0.811,0.1622,0.8915,0.2431,0.8995,0.0999,1.0732,0.2683,1,1,1,1,1,0,1,1,11.834654778724882,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0242,0.0048,0.8338,0.2274,0.7087,0.0787,1.2445,0.3111,0.0331,0.0083,0.9637,0.0964,0.0,0.0,0.2325,0.0634,0.769,0.0854,0.495,0.1237,0.5265,0.1316,0.322,0.0322,0.7009,0.1557,0.7471,0.0623,0.0,0.0,0.8915,0.2431,0.8995,0.0999,1.0732,0.2683,1,1,1,1,1,0,1,1,11.834654778724882,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0242,0.0048,0.8338,0.2274,0.7087,0.0787,1.2445,0.3111,0.0331,0.0083,0.9637,0.0964,0.0,0.0,0.2325,0.0634,0.769,0.0854,0.495,0.1237,0.0,0.0,0.322,0.0322,0.7009,0.1557,0.7471,0.0623,0.0,0.0,0.8915,0.2431,0.8995,0.0999,1.0732,0.2683,1,1,1,1,1,0,1,1,11.834654778724882,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0.0242,0.0048,0.8338,0.2274,0.7087,0.0787,1.2445,0.3111,0.0331,0.0083,0.9637,0.0964,0.0,0.0,0.2325,0.0634,0.769,0.0854,0.495,0.1237,0.0,0.0,0.322,0.0322,0.7009,0.1557,0.7471,0.0623,0.0,0.0,0.8915,0.2431,0.8995,0.0999,0.0,0.0,1,1,1,1,1,0,1,1,11.834654778724882,1,Load Lost > 20%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.2014,0.2403,1.3957,0.3806,1.4679,0.1631,2.2434,0.5608,1.5333,0.3833,1.6946,0.1695,1.7382,0.3476,1.2933,0.3527,1.012,0.1124,1.6978,0.4244,1.3397,0.3349,1.7821,0.1782,1.093,0.2429,2.1123,0.176,1.4762,0.2952,2.0766,0.5664,1.0382,0.1154,2.2276,0.5569,1,1,1,1,1,0,1,1,28.42309306766271,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.2014,0.2403,1.3957,0.3806,1.4679,0.1631,2.2434,0.5608,1.5333,0.3833,1.6946,0.1695,1.7382,0.3476,1.2933,0.3527,1.012,0.1124,1.6978,0.4244,1.3397,0.3349,1.7821,0.1782,1.093,0.2429,2.1123,0.176,1.4762,0.2952,2.0766,0.5664,1.0382,0.1154,2.2276,0.5569,1,1,1,1,1,0,1,1,28.42309306766271,0,No anomaly
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2014,0.2403,1.3957,0.3806,1.4679,0.1631,2.2434,0.5608,1.5333,0.3833,1.6946,0.1695,1.7382,0.3476,1.2933,0.3527,1.012,0.1124,1.6978,0.4244,1.3397,0.3349,1.7821,0.1782,1.093,0.2429,2.1123,0.176,1.4762,0.2952,2.0766,0.5664,1.0382,0.1154,2.2276,0.5569,1,1,1,1,1,0,1,1,28.42309306766271,0,No anomaly
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2014,0.2403,1.3957,0.3806,1.4679,0.1631,2.2434,0.5608,1.5333,0.3833,1.6946,0.1695,1.7382,0.3476,1.2933,0.3527,1.012,0.1124,1.6978,0.4244,0.0,0.0,1.7821,0.1782,1.093,0.2429,2.1123,0.176,1.4762,0.2952,2.0766,0.5664,1.0382,0.1154,2.2276,0.5569,1,1,1,1,1,0,1,1,28.42309306766271,0,No anomaly
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.2014,0.2403,1.3957,0.3806,1.4679,0.1631,2.2434,0.5608,1.5333,0.3833,1.6946,0.1695,1.7382,0.3476,1.2933,0.3527,1.012,0.1124,1.6978,0.4244,0.0,0.0,1.7821,0.1782,1.093,0.2429,2.1123,0.176,1.4762,0.2952,2.0766,0.5664,1.0382,0.1154,0.0,0.0,1,1,1,1,1,0,1,1,28.42309306766271,0,No anomaly
1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.3957,0.3806,1.4679,0.1631,2.2434,0.5608,1.5333,0.3833,1.6946,0.1695,1.7382,0.3476,1.2933,0.3527,1.012,0.1124,1.6978,0.4244,0.0,0.0,1.7821,0.1782,1.093,0.2429,2.1123,0.176,1.4762,0.2952,2.0766,0.5664,1.0382,0.1154,0.0,0.0,1,1,1,1,1,0,1,1,28.42309306766271,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.116,0.4232,2.3422,0.6388,2.0229,0.2248,2.8797,0.7199,1.8858,0.4715,2.255,0.2255,2.5038,0.5008,2.4689,0.6733,1.7964,0.1996,3.2424,0.8106,1.8792,0.4698,2.6196,0.262,1.9994,0.4443,2.4251,0.2021,2.0948,0.419,2.2432,0.6118,2.3485,0.2609,2.4495,0.6124,1,1,1,1,1,0,1,1,41.57236373658326,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.116,0.4232,2.3422,0.6388,2.0229,0.2248,2.8797,0.7199,1.8858,0.4715,2.255,0.2255,2.5038,0.5008,2.4689,0.6733,1.7964,0.1996,3.2424,0.8106,1.8792,0.4698,2.6196,0.262,1.9994,0.4443,2.4251,0.2021,2.0948,0.419,2.2432,0.6118,2.3485,0.2609,2.4495,0.6124,0,1,1,1,1,0,1,1,41.57236373658326,1,Lines over 80%
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.2456,0.6491,3.162,0.8624,2.737,0.3041,3.5078,0.8769,2.6704,0.6676,3.3226,0.3323,2.9644,0.5929,3.3948,0.9259,2.9515,0.3279,3.8025,0.9506,2.6554,0.6638,3.3483,0.3348,2.9274,0.6505,3.8953,0.3246,3.2115,0.6423,3.2804,0.8947,2.8484,0.3165,3.3713,0.8428,1,1,1,1,1,0,1,1,57.29662414080916,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.2456,0.6491,3.162,0.8624,2.737,0.3041,3.5078,0.8769,0.0,0.0,3.3226,0.3323,2.9644,0.5929,3.3948,0.9259,2.9515,0.3279,3.8025,0.9506,2.6554,0.6638,3.3483,0.3348,2.9274,0.6505,3.8953,0.3246,3.2115,0.6423,3.2804,0.8947,2.8484,0.3165,3.3713,0.8428,1,1,1,1,1,0,1,1,57.29662414080916,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3.2456,0.6491,3.162,0.8624,2.737,0.3041,3.5078,0.8769,0.0,0.0,3.3226,0.3323,2.9644,0.5929,3.3948,0.9259,2.9515,0.3279,3.8025,0.9506,2.6554,0.6638,3.3483,0.3348,2.9274,0.6505,3.8953,0.3246,3.2115,0.6423,0.0,0.0,2.8484,0.3165,3.3713,0.8428,1,1,1,1,1,0,1,1,57.29662414080916,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,3.2456,0.6491,3.162,0.8624,2.737,0.3041,3.5078,0.8769,0.0,0.0,3.3226,0.3323,2.9644,0.5929,3.3948,0.9259,2.9515,0.3279,3.8025,0.9506,2.6554,0.6638,3.3483,0.3348,2.9274,0.6505,0.0,0.0,3.2115,0.6423,0.0,0.0,2.8484,0.3165,3.3713,0.8428,1,1,1,1,1,0,1,1,57.29662414080916,0,No anomaly
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,3.2456,0.6491,3.162,0.8624,2.737,0.3041,3.5078,0.8769,0.0,0.0,3.3226,0.3323,2.9644,0.5929,3.3948,0.9259,2.9515,0.3279,3.8025,0.9506,2.6554,0.6638,3.3483,0.3348,2.9274,0.6505,0.0,0.0,3.2115,0.6423,0.0,0.0,2.8484,0.3165,0.0,0.0,1,1,1,1,1,0,1,1,57.29662414080916,1,Load Lost > 20%
